11,"[-1.413570523262024, -1.3550074100494385, -1.4279170036315918, -1.405943751335144, -1.4388357400894165, -1.3823847770690918, -1.4031776189804077, -1.4520164728164673, -1.4046157598495483, -1.4596025943756104, -1.4770393371582031, -1.4851514101028442, -1.4631177186965942, -1.3325437307357788, -1.3390312194824219, -1.480013132095337, -1.4785308837890625, -1.482606053352356, -1.3342814445495605, -1.3310332298278809, -2.2405824661254883, -2.2860260009765625, -2.243802309036255, -2.1393773555755615, -2.148261785507202, -2.1502294540405273, -2.145301342010498, -2.2187674045562744, -2.233107089996338, -2.2310454845428467, -2.157881498336792, -2.192455530166626, -2.1914260387420654, -2.196164608001709, -2.2561113834381104, -2.293640613555908, -2.3081319332122803, -2.2057902812957764, -2.1350796222686768, -2.1866297721862793, -2.938692331314087, -2.968050003051758, -2.9688000679016113, -2.9455816745758057, -3.0331871509552, -3.043245792388916, -3.0392463207244873, -3.0482754707336426, -3.0912787914276123, -3.1109981536865234, -3.114008903503418, -3.1144778728485107, -2.913346290588379, -2.9094579219818115, -2.9068186283111572, -3.114713430404663, -3.1094229221343994, -3.094735622406006, -2.92675518989563, -2.910937786102295]"
12,"[-1.412647008895874, -1.3520827293395996, -1.4271448850631714, -1.4038448333740234, -1.4392778873443604, -1.3880618810653687, -1.4091267585754395, -1.459477424621582, -1.4073245525360107, -1.4633125066757202, -1.4817837476730347, -1.4903508424758911, -1.4658180475234985, -1.3266595602035522, -1.3336888551712036, -1.4863743782043457, -1.48408043384552, -1.4887748956680298, -1.3272277116775513, -1.3238554000854492, -2.2403173446655273, -2.2895689010620117, -2.245837688446045, -2.1342933177948, -2.144625425338745, -2.146909713745117, -2.140791416168213, -2.2189955711364746, -2.2313530445098877, -2.229451894760132, -2.155987501144409, -2.1937477588653564, -2.1910927295684814, -2.19350266456604, -2.258145570755005, -2.298419952392578, -2.316394329071045, -2.2041707038879395, -2.1292331218719482, -2.184826612472534, -2.936227798461914, -2.9683051109313965, -2.967681646347046, -2.9391257762908936, -3.0327837467193604, -3.04648494720459, -3.041865110397339, -3.0484871864318848, -3.0978500843048096, -3.1191036701202393, -3.122570276260376, -3.1236283779144287, -2.9052703380584717, -2.9018537998199463, -2.89849853515625, -3.124110460281372, -3.116472005844116, -3.09893536567688, -2.9172780513763428, -2.9042115211486816]"
13,"[-1.4129449129104614, -1.3494328260421753, -1.426255702972412, -1.4016690254211426, -1.4396913051605225, -1.3936724662780762, -1.415054440498352, -1.4669510126113892, -1.4100805521011353, -1.466788649559021, -1.4862841367721558, -1.495254397392273, -1.4679596424102783, -1.3209242820739746, -1.3285962343215942, -1.492524266242981, -1.489393949508667, -1.4946558475494385, -1.3203299045562744, -1.3169615268707275, -2.2404162883758545, -2.293085813522339, -2.247739315032959, -2.1291885375976562, -2.1409687995910645, -2.143681526184082, -2.1363983154296875, -2.219369649887085, -2.229978084564209, -2.2280821800231934, -2.1537888050079346, -2.194676160812378, -2.190444231033325, -2.1903843879699707, -2.259815216064453, -2.3030846118927, -2.3248088359832764, -2.202702760696411, -2.123443603515625, -2.182682752609253, -2.934114694595337, -2.9688918590545654, -2.9665791988372803, -2.931886911392212, -3.032613754272461, -3.049997091293335, -3.044219970703125, -3.0481820106506348, -3.1048240661621094, -3.127577304840088, -3.1314501762390137, -3.1329948902130127, -2.8965585231781006, -2.893782138824463, -2.8896443843841553, -3.1334526538848877, -3.123244524002075, -3.102595806121826, -2.9076099395751953, -2.8976891040802]"
14,"[-1.4138143062591553, -1.346711277961731, -1.4252628087997437, -1.398833990097046, -1.4400933980941772, -1.400262713432312, -1.419664740562439, -1.474787950515747, -1.41255521774292, -1.4700082540512085, -1.490526795387268, -1.499898076057434, -1.4696608781814575, -1.315239667892456, -1.323679804801941, -1.4987468719482422, -1.4943186044692993, -1.4997917413711548, -1.313698172569275, -1.3105350732803345, -2.2405760288238525, -2.2961063385009766, -2.2493693828582764, -2.1245899200439453, -2.137690544128418, -2.1404547691345215, -2.131781816482544, -2.2194881439208984, -2.2290537357330322, -2.2272086143493652, -2.152399778366089, -2.1958582401275635, -2.1889641284942627, -2.1859042644500732, -2.2610414028167725, -2.308148145675659, -2.3338167667388916, -2.20176100730896, -2.1171839237213135, -2.179450035095215, -2.9323086738586426, -2.969257354736328, -2.9652137756347656, -2.924130916595459, -3.0330395698547363, -3.054600477218628, -3.047468900680542, -3.0471150875091553, -3.111053943634033, -3.1356749534606934, -3.1402781009674072, -3.1424942016601562, -2.8880717754364014, -2.8858628273010254, -2.880756378173828, -3.143056869506836, -3.1298933029174805, -3.1059675216674805, -2.8978371620178223, -2.891309976577759]"
15,"[-1.414578914642334, -1.3442150354385376, -1.4243789911270142, -1.3962643146514893, -1.4404889345169067, -1.4064109325408936, -1.4239530563354492, -1.4819605350494385, -1.4148069620132446, -1.4729337692260742, -1.4943851232528687, -1.5041265487670898, -1.4712281227111816, -1.3100448846817017, -1.3191803693771362, -1.5044187307357788, -1.4987902641296387, -1.5044535398483276, -1.3076624870300293, -1.304688811302185, -2.240715980529785, -2.2988290786743164, -2.250840425491333, -2.120445966720581, -2.1347239017486572, -2.1375091075897217, -2.127577304840088, -2.219799518585205, -2.2282886505126953, -2.226444721221924, -2.1510791778564453, -2.1968324184417725, -2.187574863433838, -2.181807279586792, -2.2621700763702393, -2.3127899169921875, -2.3420817852020264, -2.20084547996521, -2.111332416534424, -2.176415205001831, -2.930734157562256, -2.9698119163513184, -2.9639742374420166, -2.9166059494018555, -3.033424139022827, -3.059093713760376, -3.050555467605591, -3.045355796813965, -3.116720676422119, -3.143326997756958, -3.1487107276916504, -3.151614189147949, -2.879882335662842, -2.878359317779541, -2.872126817703247, -3.152228832244873, -3.1357460021972656, -3.108675241470337, -2.888573169708252, -2.8855462074279785]"
16,"[-1.4153155088424683, -1.3419532775878906, -1.4235666990280151, -1.3939156532287598, -1.4408329725265503, -1.4119484424591064, -1.4277993440628052, -1.4884066581726074, -1.4168189764022827, -1.4755818843841553, -1.4978843927383423, -1.5079642534255981, -1.4726426601409912, -1.3053135871887207, -1.3150782585144043, -1.5095691680908203, -1.5028502941131592, -1.508684515953064, -1.3021726608276367, -1.299372911453247, -2.240844964981079, -2.301295042037964, -2.2521615028381348, -2.116628408432007, -2.132019281387329, -2.134829044342041, -2.123744487762451, -2.220085382461548, -2.2276108264923096, -2.2257637977600098, -2.149893045425415, -2.197740316390991, -2.186279773712158, -2.17800235748291, -2.263185739517212, -2.3170530796051025, -2.349702835083008, -2.199981689453125, -2.105865478515625, -2.173548936843872, -2.929298162460327, -2.9707157611846924, -2.962860345840454, -2.908813714981079, -3.0333492755889893, -3.0629563331604004, -3.0523509979248047, -3.0414671897888184, -3.1210274696350098, -3.1501448154449463, -3.1565799713134766, -3.1603641510009766, -2.8726086616516113, -2.8714871406555176, -2.863734483718872, -3.1613500118255615, -3.1408817768096924, -3.1107349395751953, -2.8798463344573975, -2.8804452419281006]"
17,"[-1.4160038232803345, -1.3398966789245605, -1.4228419065475464, -1.3917815685272217, -1.4411437511444092, -1.4169729948043823, -1.4312233924865723, -1.49418306350708, -1.4186382293701172, -1.4779953956604004, -1.5010652542114258, -1.5114374160766602, -1.473856806755066, -1.3010128736495972, -1.3113473653793335, -1.5142574310302734, -1.5065433979034424, -1.5125210285186768, -1.2971709966659546, -1.2945396900177002, -2.240943670272827, -2.303534507751465, -2.2533600330352783, -2.113189220428467, -2.129589080810547, -2.1324269771575928, -2.1202328205108643, -2.22076416015625, -2.227095127105713, -2.225163698196411, -2.1487274169921875, -2.1984217166900635, -2.185023546218872, -2.1744191646575928, -2.2640912532806396, -2.3210091590881348, -2.3567581176757812, -2.1991140842437744, -2.100717544555664, -2.170865535736084, -2.927996873855591, -2.971853256225586, -2.961975336074829, -2.9014344215393066, -3.03314471244812, -3.066664457321167, -3.054276704788208, -3.037508249282837, -3.1249585151672363, -3.1566948890686035, -3.1642024517059326, -3.1687638759613037, -2.865206718444824, -2.8647584915161133, -2.8553943634033203, -3.17018723487854, -3.145359754562378, -3.1123692989349365, -2.871687412261963, -2.8758842945098877]"
18,"[-1.4166240692138672, -1.3380337953567505, -1.422179937362671, -1.389865756034851, -1.4414182901382446, -1.4214751720428467, -1.4343211650848389, -1.499454140663147, -1.4202518463134766, -1.4801900386810303, -1.5039541721343994, -1.5145752429962158, -1.474870204925537, -1.2970900535583496, -1.307958722114563, -1.5185961723327637, -1.5099290609359741, -1.5160101652145386, -1.292518138885498, -1.2900888919830322, -2.2410218715667725, -2.3055949211120605, -2.254530429840088, -2.109968423843384, -2.1273603439331055, -2.1302602291107178, -2.1171388626098633, -2.221604824066162, -2.2266876697540283, -2.2246172428131104, -2.1475470066070557, -2.1989619731903076, -2.183788776397705, -2.1710262298583984, -2.264918327331543, -2.324737787246704, -2.363409996032715, -2.1982312202453613, -2.0957510471343994, -2.1683056354522705, -2.9267759323120117, -2.9734044075012207, -2.9611756801605225, -2.8933799266815186, -3.032503843307495, -3.070585250854492, -3.056229591369629, -3.0325982570648193, -3.127837896347046, -3.1625709533691406, -3.1715407371520996, -3.1771292686462402, -2.8585758209228516, -2.8584866523742676, -2.8470458984375, -3.1791303157806396, -3.149451971054077, -3.113527774810791, -2.8638052940368652, -2.871857166290283]"
19,"[-1.4176833629608154, -1.3362975120544434, -1.4214882850646973, -1.3878929615020752, -1.4415223598480225, -1.425437092781067, -1.437069058418274, -1.5040770769119263, -1.42160964012146, -1.482194185256958, -1.5066546201705933, -1.5175515413284302, -1.476010799407959, -1.2933512926101685, -1.3047592639923096, -1.5227503776550293, -1.5130383968353271, -1.519167184829712, -1.2881373167037964, -1.2859506607055664, -2.241176128387451, -2.3075287342071533, -2.2556076049804688, -2.1068274974823, -2.1252403259277344, -2.128263235092163, -2.114215135574341, -2.222489595413208, -2.2264328002929688, -2.224214553833008, -2.1464860439300537, -2.1994986534118652, -2.1824862957000732, -2.167552947998047, -2.265596628189087, -2.3283095359802246, -2.3700156211853027, -2.197533130645752, -2.090902805328369, -2.1656200885772705, -2.92557430267334, -2.9744346141815186, -2.9600718021392822, -2.8858659267425537, -3.0325140953063965, -3.0751161575317383, -3.0576767921447754, -3.02665376663208, -3.129560708999634, -3.1672520637512207, -3.1782054901123047, -3.1854054927825928, -2.854386806488037, -2.853487491607666, -2.8393747806549072, -3.1882901191711426, -3.1531753540039062, -3.1143229007720947, -2.856428623199463, -2.8683831691741943]"
20,"[-1.4188196659088135, -1.3346861600875854, -1.4207756519317627, -1.385905385017395, -1.4414653778076172, -1.4286664724349976, -1.439200520515442, -1.507973313331604, -1.4227198362350464, -1.4840092658996582, -1.509097695350647, -1.5202593803405762, -1.4769350290298462, -1.289804458618164, -1.3017253875732422, -1.526787519454956, -1.51595139503479, -1.5220985412597656, -1.2839195728302002, -1.2819817066192627, -2.2413084506988525, -2.309138298034668, -2.256486654281616, -2.104128360748291, -2.1234190464019775, -2.1264169216156006, -2.111323833465576, -2.223034620285034, -2.2263176441192627, -2.224018096923828, -2.1457178592681885, -2.2000937461853027, -2.1807849407196045, -2.1634504795074463, -2.2660105228424072, -2.332017660140991, -2.3772404193878174, -2.1971421241760254, -2.085653781890869, -2.1621687412261963, -2.924365282058716, -2.973895788192749, -2.9585649967193604, -2.8814897537231445, -3.0346312522888184, -3.0810961723327637, -3.0607311725616455, -3.0215907096862793, -3.131777763366699, -3.172178268432617, -3.185065269470215, -3.1939117908477783, -2.850275754928589, -2.8483777046203613, -2.8313722610473633, -3.197599172592163, -3.1568291187286377, -3.114922523498535, -2.848784923553467, -2.8650169372558594]"
21,"[-1.4203323125839233, -1.332987904548645, -1.4199259281158447, -1.384021282196045, -1.4416931867599487, -1.4317330121994019, -1.4411641359329224, -1.51350998878479, -1.4250071048736572, -1.4858897924423218, -1.511496663093567, -1.5228275060653687, -1.4777401685714722, -1.2863214015960693, -1.298715591430664, -1.5305213928222656, -1.5186772346496582, -1.524877905845642, -1.279850721359253, -1.2781476974487305, -2.2414655685424805, -2.310575485229492, -2.2573471069335938, -2.1014199256896973, -2.1216893196105957, -2.124544620513916, -2.108318328857422, -2.2233946323394775, -2.2264881134033203, -2.224095106124878, -2.145214796066284, -2.2008328437805176, -2.1787924766540527, -2.1588292121887207, -2.266136884689331, -2.335688352584839, -2.384779691696167, -2.197114944458008, -2.0804378986358643, -2.1583192348480225, -2.9231414794921875, -2.9728734493255615, -2.956805467605591, -2.878377676010132, -3.0379042625427246, -3.087843418121338, -3.064389705657959, -3.0169975757598877, -3.1342720985412598, -3.1772289276123047, -3.192032814025879, -3.202439785003662, -2.8455419540405273, -2.8430016040802, -2.8231608867645264, -3.2066915035247803, -3.1599812507629395, -3.1151533126831055, -2.8411407470703125, -2.8620002269744873]"
22,"[-1.421973466873169, -1.3313521146774292, -1.4190189838409424, -1.382141351699829, -1.4418654441833496, -1.4346964359283447, -1.4432965517044067, -1.5193170309066772, -1.4267888069152832, -1.4879390001296997, -1.51388418674469, -1.5253338813781738, -1.4785252809524536, -1.2829893827438354, -1.295863389968872, -1.5342378616333008, -1.5212668180465698, -1.5274486541748047, -1.2757694721221924, -1.274351716041565, -2.2417593002319336, -2.311631917953491, -2.25791072845459, -2.0994884967803955, -2.1202361583709717, -2.1228291988372803, -2.1054232120513916, -2.2243285179138184, -2.226783037185669, -2.224231004714966, -2.144678831100464, -2.201477527618408, -2.1768016815185547, -2.1542916297912598, -2.2662253379821777, -2.3392467498779297, -2.3921616077423096, -2.19710636138916, -2.075209379196167, -2.154360294342041, -2.922067642211914, -2.971890687942505, -2.954998254776001, -2.8749375343322754, -3.0412495136260986, -3.0946128368377686, -3.0682995319366455, -3.0129921436309814, -3.137035846710205, -3.1823976039886475, -3.1990439891815186, -3.2109639644622803, -2.8403117656707764, -2.8373918533325195, -2.8146579265594482, -3.2156689167022705, -3.162944793701172, -3.1150834560394287, -2.833235740661621, -2.8590452671051025]"
23,"[-1.4239780902862549, -1.3299214839935303, -1.4178311824798584, -1.3793418407440186, -1.4415442943572998, -1.4374500513076782, -1.4457871913909912, -1.525097131729126, -1.4296718835830688, -1.4905712604522705, -1.516780138015747, -1.5283002853393555, -1.4804365634918213, -1.2796000242233276, -1.2929123640060425, -1.5385576486587524, -1.5235775709152222, -1.5293519496917725, -1.2715109586715698, -1.2705693244934082, -2.2429163455963135, -2.3133134841918945, -2.2583870887756348, -2.096747398376465, -2.1185390949249268, -2.1210556030273438, -2.1023402214050293, -2.225386142730713, -2.227165460586548, -2.224405288696289, -2.1440365314483643, -2.202026605606079, -2.1747326850891113, -2.1497182846069336, -2.266256809234619, -2.3426783084869385, -2.3993477821350098, -2.1971006393432617, -2.070073366165161, -2.150339126586914, -2.9209859371185303, -2.9709925651550293, -2.953289270401001, -2.8716492652893066, -3.044666290283203, -3.1014132499694824, -3.071343183517456, -3.0076301097869873, -3.138737678527832, -3.1867523193359375, -3.205700159072876, -3.219459295272827, -2.8357975482940674, -2.832181930541992, -2.8061673641204834, -3.2249083518981934, -3.1657774448394775, -3.114800214767456, -2.8254833221435547, -2.856336832046509]"
24,"[-1.4259138107299805, -1.3285435438156128, -1.416731834411621, -1.376739740371704, -1.441226840019226, -1.4399787187576294, -1.447981834411621, -1.5303277969360352, -1.4325175285339355, -1.4930957555770874, -1.5194767713546753, -1.531017541885376, -1.482043743133545, -1.276474952697754, -1.2902103662490845, -1.5427285432815552, -1.525765061378479, -1.5311368703842163, -1.2673735618591309, -1.2669228315353394, -2.244058132171631, -2.314847946166992, -2.258714437484741, -2.09458065032959, -2.11720871925354, -2.119475841522217, -2.0995240211486816, -2.2265968322753906, -2.2276036739349365, -2.2246131896972656, -2.143491268157959, -2.202545166015625, -2.172722816467285, -2.1452999114990234, -2.2662246227264404, -2.3459389209747314, -2.4062652587890625, -2.1971380710601807, -2.0651047229766846, -2.1463136672973633, -2.919795274734497, -2.970163583755493, -2.9517571926116943, -2.868338108062744, -3.0480120182037354, -3.1080775260925293, -3.0745177268981934, -3.0020229816436768, -3.139996290206909, -3.1906471252441406, -3.2120068073272705, -3.227614402770996, -2.831291675567627, -2.8270866870880127, -2.797708749771118, -3.233900547027588, -3.1682240962982178, -3.114130973815918, -2.8180809020996094, -2.854079484939575]"
