11,"[-1.4635976552963257, -1.4245282411575317, -1.4255365133285522, -1.4474351406097412, -1.462480068206787, -1.4644217491149902, -1.4634618759155273, -1.4254871606826782, -1.4261276721954346, -1.450669527053833, -1.4653242826461792, -1.4724215269088745, -1.3522361516952515, -1.3461748361587524, -1.3301798105239868, -1.4538642168045044, -1.503866195678711, -1.5045220851898193, -1.3100842237472534, -1.3105623722076416, -2.280069589614868, -2.2847750186920166, -2.2046549320220947, -2.139899253845215, -2.1393213272094727, -2.1428332328796387, -2.1269261837005615, -2.1276752948760986, -2.191197156906128, -2.3074610233306885, -2.2932984828948975, -2.1357998847961426, -2.1261825561523438, -2.1416189670562744, -2.244126081466675, -2.317868947982788, -2.311068058013916, -2.235888957977295, -2.112511396408081, -2.1284406185150146, -2.9440879821777344, -2.9278736114501953, -2.9169492721557617, -2.981673002243042, -3.040797233581543, -2.9885449409484863, -2.9286859035491943, -3.011836290359497, -3.1004323959350586, -3.1111297607421875, -3.103969097137451, -3.0836904048919678, -2.9099371433258057, -2.917573928833008, -3.079716682434082, -3.112947702407837, -3.0922319889068604, -3.0392565727233887, -2.9143762588500977, -3.00815486907959]"
12,"[-1.46579909324646, -1.4266399145126343, -1.427521824836731, -1.4498238563537598, -1.4646905660629272, -1.4666346311569214, -1.4658207893371582, -1.4273672103881836, -1.4279769659042358, -1.4525554180145264, -1.4676167964935303, -1.4758360385894775, -1.3490581512451172, -1.3421554565429688, -1.3240110874176025, -1.4602577686309814, -1.5120387077331543, -1.51275634765625, -1.301376461982727, -1.3017295598983765, -2.2868635654449463, -2.288525104522705, -2.2022433280944824, -2.134300470352173, -2.1341166496276855, -2.140655279159546, -2.1203320026397705, -2.1206650733947754, -2.1868526935577393, -2.3151371479034424, -2.2994349002838135, -2.1282596588134766, -2.118312120437622, -2.1351711750030518, -2.2393908500671387, -2.3261821269989014, -2.3185293674468994, -2.2403829097747803, -2.102792263031006, -2.121248483657837, -2.9404144287109375, -2.9229087829589844, -2.9103431701660156, -2.9818289279937744, -3.04530930519104, -2.988098621368408, -2.923344373703003, -3.015883445739746, -3.1091396808624268, -3.119293451309204, -3.1103785037994385, -3.0865886211395264, -2.902101516723633, -2.9111886024475098, -3.089505672454834, -3.1214921474456787, -3.0960748195648193, -3.034365177154541, -2.9080615043640137, -3.00815486907959]"
13,"[-1.467785358428955, -1.4285452365875244, -1.429312825202942, -1.4519826173782349, -1.4666953086853027, -1.4686332941055298, -1.4679372310638428, -1.4290536642074585, -1.4296420812606812, -1.454260230064392, -1.4697222709655762, -1.4789974689483643, -1.346036672592163, -1.3383822441101074, -1.318306565284729, -1.4667819738388062, -1.5198734998703003, -1.520583987236023, -1.2928638458251953, -1.2931057214736938, -2.2936975955963135, -2.293135643005371, -2.2017672061920166, -2.1284327507019043, -2.128338098526001, -2.1378109455108643, -2.113234281539917, -2.1134731769561768, -2.1827197074890137, -2.3229165077209473, -2.3054046630859375, -2.119936943054199, -2.1100685596466064, -2.128847122192383, -2.2340402603149414, -2.3344173431396484, -2.3260505199432373, -2.2446813583374023, -2.092844009399414, -2.1140127182006836, -2.9369068145751953, -2.9185421466827393, -2.9049315452575684, -2.983365058898926, -3.050494432449341, -2.9865269660949707, -2.9175493717193604, -3.021115779876709, -3.118010997772217, -3.127647638320923, -3.116957902908325, -3.089481830596924, -2.893914222717285, -2.9043633937835693, -3.0993189811706543, -3.1299681663513184, -3.0994884967803955, -3.028688907623291, -2.9018163681030273, -3.00815486907959]"
14,"[-1.4695801734924316, -1.430261254310608, -1.4309306144714355, -1.4539531469345093, -1.468532681465149, -1.4704499244689941, -1.4698532819747925, -1.4305684566497803, -1.4311422109603882, -1.4558007717132568, -1.471655249595642, -1.481960654258728, -1.343220829963684, -1.3348639011383057, -1.3128947019577026, -1.4731378555297852, -1.527161717414856, -1.5276684761047363, -1.284738540649414, -1.2850477695465088, -2.299469232559204, -2.2959210872650146, -2.199688673019409, -2.1224398612976074, -2.123047351837158, -2.13614821434021, -2.107008218765259, -2.106673240661621, -2.1786117553710938, -2.3304555416107178, -2.311189889907837, -2.1113944053649902, -2.10176157951355, -2.122401237487793, -2.228724718093872, -2.3428025245666504, -2.3337411880493164, -2.249199151992798, -2.0826549530029297, -2.1064929962158203, -2.932013988494873, -2.912630796432495, -2.8984901905059814, -2.986386775970459, -3.0570473670959473, -2.9872899055480957, -2.9133410453796387, -3.0273609161376953, -3.1268441677093506, -3.1357784271240234, -3.123457193374634, -3.0926692485809326, -2.885833263397217, -2.8975532054901123, -3.1093709468841553, -3.138576030731201, -3.1029303073883057, -3.0227906703948975, -2.895547866821289, -3.00815486907959]"
15,"[-1.471205234527588, -1.4318139553070068, -1.432394027709961, -1.4557358026504517, -1.4702045917510986, -1.472107172012329, -1.4715979099273682, -1.4319320917129517, -1.4324965476989746, -1.4571936130523682, -1.4734148979187012, -1.4846845865249634, -1.3406305313110352, -1.3316140174865723, -1.3078205585479736, -1.4790490865707397, -1.5338895320892334, -1.534216046333313, -1.277176022529602, -1.2775200605392456, -2.304736375808716, -2.2982282638549805, -2.197730302810669, -2.117091417312622, -2.118324041366577, -2.1348187923431396, -2.10125470161438, -2.100389242172241, -2.17514705657959, -2.337761878967285, -2.3167312145233154, -2.103205680847168, -2.093885898590088, -2.1163434982299805, -2.223813056945801, -2.3506250381469727, -2.3408284187316895, -2.2532474994659424, -2.0728964805603027, -2.099478244781494, -2.927960157394409, -2.9077556133270264, -2.892756700515747, -2.9892306327819824, -3.0632731914520264, -2.9876904487609863, -2.9089579582214355, -3.033106803894043, -3.135244131088257, -3.1436095237731934, -3.129743814468384, -3.0960230827331543, -2.8780558109283447, -2.890944242477417, -3.1192917823791504, -3.146517276763916, -3.105506420135498, -3.0165727138519287, -2.889979124069214, -3.00815486907959]"
16,"[-1.4726777076721191, -1.4332207441329956, -1.4337199926376343, -1.4573509693145752, -1.4717192649841309, -1.4736088514328003, -1.473178744316101, -1.433167815208435, -1.4337238073349, -1.4584558010101318, -1.4750094413757324, -1.48715078830719, -1.3382829427719116, -1.3286681175231934, -1.303221583366394, -1.4844225645065308, -1.5399885177612305, -1.5401296615600586, -1.2702960968017578, -1.2706917524337769, -2.3096063137054443, -2.300421714782715, -2.1956074237823486, -2.1120903491973877, -2.114020586013794, -2.1337578296661377, -2.09610652923584, -2.0947105884552, -2.172133207321167, -2.3445658683776855, -2.3218469619750977, -2.0955612659454346, -2.086590528488159, -2.1107394695281982, -2.219285726547241, -2.35787034034729, -2.3473849296569824, -2.256932497024536, -2.0636816024780273, -2.0929408073425293, -2.924349784851074, -2.9036176204681396, -2.8875908851623535, -2.992018461227417, -3.069591522216797, -2.987680196762085, -2.90385103225708, -3.0381052494049072, -3.1433560848236084, -3.150812864303589, -3.135232925415039, -3.0979723930358887, -2.870542049407959, -2.8847033977508545, -3.129279375076294, -3.1539416313171387, -3.1073758602142334, -3.010161876678467, -2.8851048946380615, -3.00815486907959]"
17,"[-1.4740139245986938, -1.434497594833374, -1.4349234104156494, -1.4588168859481812, -1.4730939865112305, -1.4749730825424194, -1.474615216255188, -1.4342893362045288, -1.4348372220993042, -1.459600806236267, -1.476456880569458, -1.489393711090088, -1.3361512422561646, -1.3259927034378052, -1.299041986465454, -1.489301085472107, -1.5455222129821777, -1.5454951524734497, -1.2640504837036133, -1.2644933462142944, -2.314012050628662, -2.3024871349334717, -2.193805456161499, -2.1075894832611084, -2.110161542892456, -2.1328186988830566, -2.0914061069488525, -2.0894949436187744, -2.169679641723633, -2.3511502742767334, -2.3266427516937256, -2.088444709777832, -2.0797808170318604, -2.1055452823638916, -2.2150495052337646, -2.3645827770233154, -2.353377103805542, -2.2602179050445557, -2.05501651763916, -2.08691668510437, -2.921424627304077, -2.900320291519165, -2.883018970489502, -2.994828224182129, -3.0759081840515137, -2.9873037338256836, -2.8985342979431152, -3.042874574661255, -3.151294469833374, -3.157611608505249, -3.1404237747192383, -3.099466323852539, -2.863187789916992, -2.878537654876709, -3.1391894817352295, -3.1608214378356934, -3.108633041381836, -3.00370454788208, -2.8808274269104004, -3.00815486907959]"
18,"[-1.4752273559570312, -1.435657262802124, -1.4360162019729614, -1.4601482152938843, -1.4743423461914062, -1.4762117862701416, -1.475919485092163, -1.4353079795837402, -1.4358484745025635, -1.460640788078308, -1.4777716398239136, -1.4914313554763794, -1.3342156410217285, -1.3235647678375244, -1.295249342918396, -1.4937269687652588, -1.55054771900177, -1.5503674745559692, -1.2583733797073364, -1.2588679790496826, -2.3180007934570312, -2.304386854171753, -2.1922452449798584, -2.1035847663879395, -2.106900930404663, -2.1319868564605713, -2.086984634399414, -2.084728717803955, -2.167842149734497, -2.357713460922241, -2.3312790393829346, -2.081510066986084, -2.073167324066162, -2.100520372390747, -2.210899591445923, -2.370870351791382, -2.3590235710144043, -2.263209819793701, -2.04661226272583, -2.0812015533447266, -2.9186887741088867, -2.897960901260376, -2.8792471885681152, -2.998075485229492, -3.0829601287841797, -2.9867289066314697, -2.892446279525757, -3.046596050262451, -3.1589224338531494, -3.164020538330078, -3.1452505588531494, -3.1004528999328613, -2.855973482131958, -2.8723156452178955, -3.1491761207580566, -3.167564868927002, -3.109589099884033, -2.9970850944519043, -2.87699818611145, -3.00815486907959]"
19,"[-1.4763315916061401, -1.4367127418518066, -1.4370111227035522, -1.4613587856292725, -1.475479006767273, -1.4773437976837158, -1.4771088361740112, -1.4362300634384155, -1.4367656707763672, -1.461586594581604, -1.4789903163909912, -1.4933574199676514, -1.3323804140090942, -1.3213216066360474, -1.2917729616165161, -1.4979267120361328, -1.5549650192260742, -1.554112434387207, -1.2528334856033325, -1.2535440921783447, -2.3232626914978027, -2.308791399002075, -2.1904544830322266, -2.0979270935058594, -2.102771759033203, -2.1316330432891846, -2.082124948501587, -2.07956600189209, -2.1659014225006104, -2.3643739223480225, -2.335925817489624, -2.073979616165161, -2.0663509368896484, -2.0955371856689453, -2.2069456577301025, -2.3768913745880127, -2.364450454711914, -2.2661619186401367, -2.0380640029907227, -2.075502395629883, -2.9166390895843506, -2.895642042160034, -2.8747198581695557, -3.0002410411834717, -3.0900518894195557, -2.986353874206543, -2.886525869369507, -3.050359010696411, -3.166142702102661, -3.169574022293091, -3.1492319107055664, -3.1011838912963867, -2.8497416973114014, -2.86694598197937, -3.159275770187378, -3.1741344928741455, -3.1103105545043945, -2.9904909133911133, -2.873643636703491, -3.00815486907959]"
20,"[-1.4773368835449219, -1.43767249584198, -1.4379162788391113, -1.4624587297439575, -1.4765074253082275, -1.4783693552017212, -1.478190541267395, -1.437071681022644, -1.4376015663146973, -1.4624484777450562, -1.4800896644592285, -1.4950227737426758, -1.3306715488433838, -1.3192927837371826, -1.2888113260269165, -1.5022633075714111, -1.5590914487838745, -1.5573458671569824, -1.2470616102218628, -1.2481577396392822, -2.3296329975128174, -2.3118691444396973, -2.1873977184295654, -2.096785545349121, -2.103269577026367, -2.134819269180298, -2.0781326293945312, -2.074223518371582, -2.1640002727508545, -2.3713908195495605, -2.3405497074127197, -2.066513776779175, -2.059636354446411, -2.0905683040618896, -2.2031784057617188, -2.382993698120117, -2.369924783706665, -2.2692863941192627, -2.029184579849243, -2.0694711208343506, -2.9132750034332275, -2.892749547958374, -2.870285749435425, -3.003274440765381, -3.097064256668091, -2.9872117042541504, -2.8827829360961914, -3.0554280281066895, -3.173771858215332, -3.175585985183716, -3.1535744667053223, -3.1024703979492188, -2.843301296234131, -2.8613314628601074, -3.1693644523620605, -3.180727005004883, -3.110975742340088, -2.983798027038574, -2.870182752609253, -3.00815486907959]"
21,"[-1.478250503540039, -1.438544511795044, -1.4387388229370117, -1.46345853805542, -1.4774413108825684, -1.4793015718460083, -1.4791734218597412, -1.4378368854522705, -1.4383618831634521, -1.4632327556610107, -1.4810932874679565, -1.4965507984161377, -1.3291035890579224, -1.3174338340759277, -1.2860900163650513, -1.5062587261199951, -1.5629247426986694, -1.560402274131775, -1.2416870594024658, -1.243085265159607, -2.3352811336517334, -2.3143415451049805, -2.1851298809051514, -2.0958597660064697, -2.1039371490478516, -2.1381664276123047, -2.0744316577911377, -2.0691442489624023, -2.1623830795288086, -2.3782873153686523, -2.3450636863708496, -2.059035062789917, -2.053040027618408, -2.0857527256011963, -2.1995656490325928, -2.3886892795562744, -2.3750150203704834, -2.272104263305664, -2.020613670349121, -2.063681125640869, -2.9105825424194336, -2.889355182647705, -2.865931749343872, -3.0065484046936035, -3.1041994094848633, -2.9885358810424805, -2.8797507286071777, -3.0611934661865234, -3.1815872192382812, -3.181976795196533, -3.1583263874053955, -3.104222536087036, -2.836594581604004, -2.8554649353027344, -3.1794018745422363, -3.186864137649536, -3.1112682819366455, -2.9769794940948486, -2.866994857788086, -3.00815486907959]"
22,"[-1.4790818691253662, -1.4393373727798462, -1.4394872188568115, -1.4643689393997192, -1.4782952070236206, -1.48015296459198, -1.4800688028335571, -1.4385324716567993, -1.4390534162521362, -1.4639472961425781, -1.4820139408111572, -1.4979631900787354, -1.3276560306549072, -1.3157182931900024, -1.2835655212402344, -1.509968638420105, -1.5663999319076538, -1.5630666017532349, -1.2366160154342651, -1.2383482456207275, -2.340195894241333, -2.3160698413848877, -2.182485818862915, -2.0952706336975098, -2.104769706726074, -2.1422243118286133, -2.070664644241333, -2.0638229846954346, -2.160379409790039, -2.385240077972412, -2.349543809890747, -2.051363468170166, -2.0463738441467285, -2.08087420463562, -2.195918560028076, -2.3943448066711426, -2.380063533782959, -2.274864673614502, -2.01176381111145, -2.057703733444214, -2.908790111541748, -2.886296272277832, -2.8615145683288574, -3.009861469268799, -3.111140489578247, -2.990098714828491, -2.877074956893921, -3.067427396774292, -3.1895322799682617, -3.1885221004486084, -3.1632425785064697, -3.106173038482666, -2.8296918869018555, -2.8494794368743896, -3.189377784729004, -3.192840099334717, -3.111417531967163, -2.9700074195861816, -2.8636586666107178, -3.00815486907959]"
23,"[-1.4798393249511719, -1.4400570392608643, -1.4401695728302002, -1.4652040004730225, -1.4790875911712646, -1.4809365272521973, -1.480885624885559, -1.4391613006591797, -1.4396811723709106, -1.4645987749099731, -1.4828708171844482, -1.4993007183074951, -1.3262758255004883, -1.3141006231307983, -1.2811557054519653, -1.5137308835983276, -1.569471001625061, -1.5650089979171753, -1.2316858768463135, -1.2339423894882202, -2.345951795578003, -2.3192176818847656, -2.1776123046875, -2.093379020690918, -2.104736804962158, -2.1463160514831543, -2.0664470195770264, -2.058079957962036, -2.1575698852539062, -2.3921775817871094, -2.3540291786193848, -2.0433027744293213, -2.0396926403045654, -2.075951337814331, -2.192206382751465, -2.3999176025390625, -2.3849143981933594, -2.277503252029419, -2.0028862953186035, -2.0516135692596436, -2.9085264205932617, -2.883617401123047, -2.8571090698242188, -3.0139107704162598, -3.118932008743286, -2.991563081741333, -2.8733251094818115, -3.072969913482666, -3.197272539138794, -3.1947898864746094, -3.1677048206329346, -3.1066832542419434, -2.8226451873779297, -2.8434956073760986, -3.1991894245147705, -3.198765993118286, -3.111788511276245, -2.9633753299713135, -2.8602983951568604, -3.00815486907959]"
24,"[-1.4805290699005127, -1.4407122135162354, -1.4407908916473389, -1.465964913368225, -1.4798105955123901, -1.4816511869430542, -1.4816303253173828, -1.4397332668304443, -1.440252423286438, -1.4651920795440674, -1.4836549758911133, -1.500532865524292, -1.32501220703125, -1.3126217126846313, -1.278933048248291, -1.5171964168548584, -1.5722569227218628, -1.566728949546814, -1.2271356582641602, -1.2299052476882935, -2.3510773181915283, -2.3217570781707764, -2.172987461090088, -2.091770648956299, -2.1048054695129395, -2.1503512859344482, -2.0625555515289307, -2.052672863006592, -2.1548988819122314, -2.3988277912139893, -2.3582632541656494, -2.0354270935058594, -2.0332565307617188, -2.0712459087371826, -2.188554286956787, -2.4051566123962402, -2.3894474506378174, -2.2799062728881836, -1.9943180084228516, -2.0457513332366943, -2.9088120460510254, -2.881643533706665, -2.8526437282562256, -3.0173654556274414, -3.126514434814453, -2.992689371109009, -2.8691654205322266, -3.077425241470337, -3.2042343616485596, -3.2009966373443604, -3.1720075607299805, -3.1074137687683105, -2.8157076835632324, -2.8374593257904053, -3.208962917327881, -3.2041916847229004, -3.1117289066314697, -2.9567480087280273, -2.8573639392852783, -3.00815486907959]"
