11,"[-1.4286153316497803, -1.4115490913391113, -1.4085593223571777, -1.3951642513275146, -1.4565147161483765, -1.4747767448425293, -1.470520257949829, -1.3741859197616577, -1.3186484575271606, -1.3358691930770874, -1.5018255710601807, -1.4966905117034912, -1.418593168258667, -1.319047212600708, -1.3183245658874512, -1.4593256711959839, -1.5029242038726807, -1.502672791481018, -1.3182296752929688, -1.3189789056777954, -2.2606470584869385, -2.1728577613830566, -2.1298024654388428, -2.17620849609375, -2.319117546081543, -2.3272857666015625, -2.328993082046509, -2.327134847640991, -2.3256359100341797, -2.319469451904297, -2.3020477294921875, -2.1384403705596924, -2.119893789291382, -2.121408224105835, -2.1316821575164795, -2.307849168777466, -2.2941815853118896, -2.2304635047912598, -2.113750696182251, -2.130969285964966, -3.0027244091033936, -3.093160390853882, -3.10426926612854, -3.115217447280884, -3.1152827739715576, -3.110058546066284, -3.109480142593384, -3.111912965774536, -3.1102681159973145, -3.020256280899048, -2.905189275741577, -2.9008240699768066, -2.902194023132324, -3.073835849761963, -3.1188416481018066, -3.1178808212280273, -3.1167025566101074, -3.1137635707855225, -2.898118257522583, -3.00815486907959]"
12,"[-1.4327515363693237, -1.4128797054290771, -1.4095607995986938, -1.3959144353866577, -1.460309624671936, -1.4799864292144775, -1.474631667137146, -1.3718465566635132, -1.3116590976715088, -1.3331388235092163, -1.5102711915969849, -1.5024163722991943, -1.412135124206543, -1.3106988668441772, -1.3097673654556274, -1.4668543338775635, -1.5112378597259521, -1.510827898979187, -1.3090875148773193, -1.3104400634765625, -2.2574925422668457, -2.1727700233459473, -2.1294467449188232, -2.1826460361480713, -2.3288462162017822, -2.3374292850494385, -2.339463472366333, -2.3372802734375, -2.335681438446045, -2.329503297805786, -2.3114376068115234, -2.13027286529541, -2.11065673828125, -2.1131985187530518, -2.126837730407715, -2.3164479732513428, -2.2980639934539795, -2.2251455783843994, -2.103663682937622, -2.1266727447509766, -3.008734941482544, -3.102114200592041, -3.113754987716675, -3.1254773139953613, -3.1252899169921875, -3.11885929107666, -3.1184208393096924, -3.1215217113494873, -3.1200339794158936, -3.0209386348724365, -2.8953962326049805, -2.890610694885254, -2.8920209407806396, -3.0813331604003906, -3.1287577152252197, -3.127708673477173, -3.1263418197631836, -3.122879981994629, -2.8881680965423584, -3.00815486907959]"
13,"[-1.4367152452468872, -1.4142385721206665, -1.410637617111206, -1.3968695402145386, -1.464048981666565, -1.4849122762680054, -1.4783984422683716, -1.369713306427002, -1.3054466247558594, -1.3310325145721436, -1.518108606338501, -1.5075169801712036, -1.4059045314788818, -1.3029237985610962, -1.3017522096633911, -1.4740283489227295, -1.5190492868423462, -1.518471598625183, -1.3003429174423218, -1.3023797273635864, -2.254304885864258, -2.172116994857788, -2.1291637420654297, -2.189255475997925, -2.338409662246704, -2.347381114959717, -2.3498260974884033, -2.3475379943847656, -2.345933675765991, -2.3396191596984863, -2.321082353591919, -2.1216115951538086, -2.101400852203369, -2.10451078414917, -2.1204018592834473, -2.325338840484619, -2.302875518798828, -2.2192115783691406, -2.0934085845947266, -2.1218464374542236, -3.014298915863037, -3.1108081340789795, -3.12333345413208, -3.135824203491211, -3.1354308128356934, -3.128000259399414, -3.12774658203125, -3.131434440612793, -3.1300477981567383, -3.023892879486084, -2.885345935821533, -2.880232095718384, -2.8817050457000732, -3.0893871784210205, -3.138806104660034, -3.1375932693481445, -3.135977268218994, -3.131937265396118, -2.878206253051758, -3.00815486907959]"
14,"[-1.4403051137924194, -1.4154551029205322, -1.4116179943084717, -1.397824764251709, -1.467531681060791, -1.4893494844436646, -1.481647253036499, -1.3676698207855225, -1.2999598979949951, -1.3294726610183716, -1.5252141952514648, -1.5120866298675537, -1.400166392326355, -1.295745611190796, -1.2942560911178589, -1.48087739944458, -1.52626371383667, -1.525443434715271, -1.2919883728027344, -1.2949494123458862, -2.2508649826049805, -2.1709160804748535, -2.1276695728302, -2.194930076599121, -2.3478472232818604, -2.356657028198242, -2.358915328979492, -2.3565456867218018, -2.355574607849121, -2.3496294021606445, -2.3310418128967285, -2.114225387573242, -2.092475175857544, -2.0954744815826416, -2.114152193069458, -2.3346762657165527, -2.3092920780181885, -2.21574330329895, -2.082993268966675, -2.1155784130096436, -3.018402338027954, -3.118211269378662, -3.1322667598724365, -3.1460156440734863, -3.1457667350769043, -3.1375274658203125, -3.137376546859741, -3.1415019035339355, -3.1402065753936768, -3.028414249420166, -2.875337839126587, -2.8698928356170654, -2.8714237213134766, -3.097733736038208, -3.1487789154052734, -3.1473889350891113, -3.1455237865448, -3.1408631801605225, -2.868260622024536, -3.00815486907959]"
15,"[-1.444004774093628, -1.4170955419540405, -1.4129307270050049, -1.3990552425384521, -1.4711390733718872, -1.4937225580215454, -1.4848347902297974, -1.365842580795288, -1.2947330474853516, -1.3277767896652222, -1.531842827796936, -1.5163867473602295, -1.394924521446228, -1.2890617847442627, -1.2871941328048706, -1.4872673749923706, -1.532928228378296, -1.5318546295166016, -1.2841429710388184, -1.2880730628967285, -2.247612714767456, -2.1697487831115723, -2.126347064971924, -2.200286865234375, -2.356464385986328, -2.3649518489837646, -2.3674395084381104, -2.3654565811157227, -2.365255355834961, -2.359731912612915, -2.3411247730255127, -2.1063661575317383, -2.083144187927246, -2.0860865116119385, -2.1070947647094727, -2.3439433574676514, -2.3161323070526123, -2.212357521057129, -2.0725109577178955, -2.1088578701019287, -3.022048234939575, -3.1254262924194336, -3.1410436630249023, -3.156157970428467, -3.1561644077301025, -3.1472411155700684, -3.1472201347351074, -3.1517882347106934, -3.150604486465454, -3.0342180728912354, -2.8650765419006348, -2.859403610229492, -2.8610944747924805, -3.1063103675842285, -3.158853054046631, -3.1571924686431885, -3.1549885272979736, -3.149590015411377, -2.858355760574341, -3.00815486907959]"
16,"[-1.4473868608474731, -1.418606162071228, -1.4141521453857422, -1.4002301692962646, -1.4744635820388794, -1.497628092765808, -1.4875819683074951, -1.3641506433486938, -1.2901617288589478, -1.326522707939148, -1.5378118753433228, -1.5201506614685059, -1.3900641202926636, -1.2829866409301758, -1.2807974815368652, -1.4931187629699707, -1.5390162467956543, -1.537696123123169, -1.2768795490264893, -1.2817813158035278, -2.244418144226074, -2.167872190475464, -2.1253161430358887, -2.2060320377349854, -2.3645570278167725, -2.3722281455993652, -2.3758535385131836, -2.3747291564941406, -2.3752171993255615, -2.370008707046509, -2.3512134552001953, -2.09794020652771, -2.0735132694244385, -2.0769002437591553, -2.100954532623291, -2.353071689605713, -2.322519302368164, -2.2072839736938477, -2.062030792236328, -2.103341817855835, -3.026935577392578, -3.133315324783325, -3.1503326892852783, -3.1665637493133545, -3.166595458984375, -3.1565821170806885, -3.1568870544433594, -3.1622116565704346, -3.161198616027832, -3.038733959197998, -2.854693651199341, -2.848721981048584, -2.850546360015869, -3.1132845878601074, -3.1690173149108887, -3.167072296142578, -3.16446590423584, -3.1582038402557373, -2.848428249359131, -3.00815486907959]"
17,"[-1.4504889249801636, -1.420003890991211, -1.4152662754058838, -1.4012800455093384, -1.4774681329727173, -1.5011378526687622, -1.4900671243667603, -1.3626067638397217, -1.285996913909912, -1.3253213167190552, -1.543272614479065, -1.5235512256622314, -1.3855856657028198, -1.2774420976638794, -1.2749673128128052, -1.498435616493225, -1.5445858240127563, -1.543031930923462, -1.2701666355133057, -1.276014804840088, -2.241342544555664, -2.1658661365509033, -2.1249608993530273, -2.2119815349578857, -2.3719308376312256, -2.3790788650512695, -2.384652614593506, -2.3844218254089355, -2.3854286670684814, -2.380343198776245, -2.3610341548919678, -2.089045763015747, -2.063678503036499, -2.0680618286132812, -2.0954596996307373, -2.3620810508728027, -2.326446056365967, -2.2006027698516846, -2.051769971847534, -2.100862979888916, -3.033412218093872, -3.141855239868164, -3.159938097000122, -3.1771597862243652, -3.1771867275238037, -3.1661837100982666, -3.166905641555786, -3.172832727432251, -3.1717898845672607, -3.0444977283477783, -2.8444974422454834, -2.83793306350708, -2.839797019958496, -3.1190598011016846, -3.179363489151001, -3.177114725112915, -3.1740505695343018, -3.166923761367798, -2.8384206295013428, -3.00815486907959]"
18,"[-1.4534339904785156, -1.4209191799163818, -1.4165385961532593, -1.402438998222351, -1.4789493083953857, -1.5056113004684448, -1.4942551851272583, -1.362878441810608, -1.28197181224823, -1.3237299919128418, -1.5491176843643188, -1.5275706052780151, -1.3811274766921997, -1.2713366746902466, -1.2683134078979492, -1.5040456056594849, -1.5501633882522583, -1.5483185052871704, -1.2630598545074463, -1.2700798511505127, -2.238150119781494, -2.1646344661712646, -2.1257872581481934, -2.2182257175445557, -2.379655599594116, -2.385781764984131, -2.3926992416381836, -2.3934097290039062, -2.395280361175537, -2.3906376361846924, -2.3711097240448, -2.080226182937622, -2.053821086883545, -2.0591073036193848, -2.0899271965026855, -2.371577262878418, -2.3311455249786377, -2.1939761638641357, -2.0413527488708496, -2.097744941711426, -3.0400946140289307, -3.1499531269073486, -3.1691665649414062, -3.187643527984619, -3.1878440380096436, -3.1760149002075195, -3.177088737487793, -3.183587074279785, -3.1825618743896484, -3.051352024078369, -2.8341009616851807, -2.8270347118377686, -2.8289833068847656, -3.1241798400878906, -3.1896705627441406, -3.1871232986450195, -3.1835720539093018, -3.1754682064056396, -2.8284518718719482, -3.00815486907959]"
19,"[-1.456163763999939, -1.4217350482940674, -1.4177292585372925, -1.4035234451293945, -1.4803828001022339, -1.5098026990890503, -1.4981474876403809, -1.3631194829940796, -1.2782388925552368, -1.3223236799240112, -1.554439663887024, -1.5312217473983765, -1.3770909309387207, -1.2656986713409424, -1.2621310949325562, -1.509227991104126, -1.5552605390548706, -1.5531282424926758, -1.2564454078674316, -1.264615774154663, -2.2350611686706543, -2.1635141372680664, -2.1273598670959473, -2.2246201038360596, -2.3870224952697754, -2.3917136192321777, -2.4005725383758545, -2.4025449752807617, -2.4052746295928955, -2.4010391235351562, -2.3813161849975586, -2.071206569671631, -2.0437963008880615, -2.0499439239501953, -2.084019422531128, -2.3811850547790527, -2.336470603942871, -2.187161922454834, -2.0308594703674316, -2.0945732593536377, -3.0460400581359863, -3.157541513442993, -3.1782023906707764, -3.198005199432373, -3.1984751224517822, -3.1859545707702637, -3.187415599822998, -3.1944735050201416, -3.1934807300567627, -3.058828353881836, -2.823493719100952, -2.816021680831909, -2.81830096244812, -3.1288654804229736, -3.2000086307525635, -3.1970903873443604, -3.192957639694214, -3.1836719512939453, -2.8185458183288574, -3.00815486907959]"
20,"[-1.4587055444717407, -1.4225187301635742, -1.4187697172164917, -1.4044429063796997, -1.4817008972167969, -1.5136334896087646, -1.501717209815979, -1.363458275794983, -1.2749834060668945, -1.321337103843689, -1.5593410730361938, -1.5344618558883667, -1.3732151985168457, -1.2604193687438965, -1.2563079595565796, -1.514265537261963, -1.5600488185882568, -1.5576083660125732, -1.2500001192092896, -1.259414792060852, -2.2313928604125977, -2.1618595123291016, -2.128988742828369, -2.2310116291046143, -2.394315481185913, -2.3974082469940186, -2.4086382389068604, -2.411895275115967, -2.415408134460449, -2.411543130874634, -2.391709566116333, -2.062372922897339, -2.0338268280029297, -2.0410704612731934, -2.0798943042755127, -2.391225814819336, -2.3419442176818848, -2.1798315048217773, -2.0202345848083496, -2.091546058654785, -3.051140069961548, -3.164335250854492, -3.186919689178467, -3.2083168029785156, -3.2092957496643066, -3.1962552070617676, -3.198016881942749, -3.2055506706237793, -3.204599142074585, -3.0672624111175537, -2.8126747608184814, -2.8048863410949707, -2.807626962661743, -3.1333601474761963, -3.2103469371795654, -3.2070298194885254, -3.202274799346924, -3.1917154788970947, -2.808666467666626, -3.00815486907959]"
21,"[-1.461083173751831, -1.4232550859451294, -1.4196956157684326, -1.4051803350448608, -1.4829541444778442, -1.5174615383148193, -1.5054103136062622, -1.3636261224746704, -1.2711544036865234, -1.319490909576416, -1.5640037059783936, -1.5375455617904663, -1.369631052017212, -1.2554317712783813, -1.2506805658340454, -1.5189664363861084, -1.5644999742507935, -1.5617539882659912, -1.2438650131225586, -1.2545698881149292, -2.227949857711792, -2.160245180130005, -2.1305456161499023, -2.237027406692505, -2.401033639907837, -2.4025449752807617, -2.416388988494873, -2.42116379737854, -2.425499439239502, -2.4220130443573, -2.402117967605591, -2.0534026622772217, -2.0236668586730957, -2.031792402267456, -2.075348138809204, -2.4014461040496826, -2.3481178283691406, -2.1724157333374023, -2.0094804763793945, -2.0879597663879395, -3.0559566020965576, -3.17081880569458, -3.1955230236053467, -3.218616247177124, -3.2202417850494385, -3.206847667694092, -3.2088942527770996, -3.216843366622925, -3.215935707092285, -3.0764641761779785, -2.801604986190796, -2.7935667037963867, -2.796926975250244, -3.137610912322998, -3.2208311557769775, -3.2170143127441406, -3.2115137577056885, -3.199475049972534, -2.798792600631714, -3.00815486907959]"
22,"[-1.4632772207260132, -1.423919916152954, -1.4205414056777954, -1.405886173248291, -1.484130620956421, -1.5210086107254028, -1.5088462829589844, -1.3638581037521362, -1.2676547765731812, -1.3179855346679688, -1.5683715343475342, -1.5404934883117676, -1.3663681745529175, -1.2507191896438599, -1.2451976537704468, -1.5235286951065063, -1.5686777830123901, -1.5656174421310425, -1.2379341125488281, -1.2499611377716064, -2.224581718444824, -2.159237861633301, -2.1315603256225586, -2.242354154586792, -2.4074912071228027, -2.4073805809020996, -2.4235968589782715, -2.4298112392425537, -2.4350051879882812, -2.432048797607422, -2.4124090671539307, -2.0452146530151367, -2.014038562774658, -2.0224874019622803, -2.0713233947753906, -2.4119455814361572, -2.355062484741211, -2.1656622886657715, -1.9987270832061768, -2.0836338996887207, -3.059905767440796, -3.1769330501556396, -3.2037484645843506, -3.2286524772644043, -3.2311413288116455, -3.217519760131836, -3.2197914123535156, -3.2280848026275635, -3.2272403240203857, -3.0862271785736084, -2.7906455993652344, -2.782348155975342, -2.7863404750823975, -3.1425633430480957, -3.2312004566192627, -3.226801872253418, -3.2204976081848145, -3.2068119049072266, -2.7890541553497314, -3.00815486907959]"
23,"[-1.4653377532958984, -1.4245918989181519, -1.4213721752166748, -1.406620740890503, -1.4853044748306274, -1.5243359804153442, -1.5120372772216797, -1.3639717102050781, -1.264068365097046, -1.3162028789520264, -1.572595238685608, -1.5434399843215942, -1.3634291887283325, -1.2461243867874146, -1.2396546602249146, -1.5280885696411133, -1.572646975517273, -1.5692148208618164, -1.2319566011428833, -1.245572566986084, -2.2216734886169434, -2.158869504928589, -2.1324586868286133, -2.2473742961883545, -2.4139394760131836, -2.4120192527770996, -2.4300730228424072, -2.4377102851867676, -2.4440758228302, -2.4419479370117188, -2.4227821826934814, -2.0369865894317627, -2.004329204559326, -2.012977361679077, -2.066760301589966, -2.4223709106445312, -2.362651824951172, -2.160226821899414, -1.9880468845367432, -2.0781915187835693, -3.0633654594421387, -3.182375192642212, -3.211286783218384, -3.2383689880371094, -3.242091655731201, -3.2283811569213867, -3.230790376663208, -3.2393813133239746, -3.2386529445648193, -3.096540689468384, -2.779599905014038, -2.7711336612701416, -2.776109218597412, -3.147007465362549, -3.241471767425537, -3.236509084701538, -3.2293717861175537, -3.2139198780059814, -2.77937912940979, -3.00815486907959]"
